,id,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent,permeance,pressure,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-NC,membrane_GMT-oNF-2,membrane_NFX,membrane_PBI,membrane_PMPerformance,membrane_PMS600,membrane_SB90,membrane_SM122,membrane_SS150101,membrane_SS336,membrane_SeppurePT,membrane_TS40,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,source,is_augmented,id_original,test_fold_rejection_model,rejection_mcmpnn_combi_v03z_id_organos_smino_2_fold0,rejection_mcmpnn_combi_v03z_id_organos_smino_2_fold1,rejection_mcmpnn_combi_v03z_id_organos_smino_2_fold2,rejection_mcmpnn_combi_v03z_id_organos_smino_2_fold3,rejection_mcmpnn_combi_v03z_id_organos_smino_2_fold4
0,554,300,-1.0,0.0,1,1,Ethanol,0.0141,10.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,0.403361345,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SeppurePT,1,0,CF,0.2235613203120061,cat,0,554,-1.0,0.59010506,0.31779984,0.4299267,0.16569373,0.3572152
1,562,300,-1.0,0.0,1,1,Ethanol,0.0141,20.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.040968343,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SeppurePT,1,0,CF,-0.0178545244632524,cat,0,562,-1.0,0.5245968,0.25118697,0.37754095,-0.040469706,0.27656963
2,603,225,-1.0,0.0,1,1,Ethanol,0.24,10.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,0.996047431,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NFX,1,0,CF,2.305169465085632,cat,0,603,-1.0,0.8572548,0.951053,0.7630621,0.8818134,0.8719082
3,610,250,-1.0,0.0,1,1,Ethanol,0.3787,10.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,0.975296443,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,TS40,1,0,CF,1.5900067724438318,cat,0,610,-1.0,0.75463593,0.8908801,0.6188279,0.5723375,0.69914794
4,617,200,-1.0,0.0,1,1,Ethanol,2.033857,10.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.039525692,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,SB90,1,0,CF,-0.0172528080037495,cat,0,617,-1.0,0.021860301,0.31863034,0.15506157,0.015922368,0.34485322
5,624,225,-1.0,0.0,1,1,Ethanol,0.24,20.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,0.984189723,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NFX,1,0,CF,1.7744251301904903,cat,0,624,-1.0,0.82336134,0.97301805,0.78058326,0.88507634,0.894887
6,631,250,-1.0,0.0,1,1,Ethanol,0.3787,20.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,0.963438735,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,TS40,1,0,CF,1.4252597898545856,cat,0,631,-1.0,0.7212087,0.8756692,0.60250634,0.48452455,0.69662076
7,638,200,-1.0,0.0,1,1,Ethanol,2.033857,20.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.093873518,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,SB90,1,0,CF,-0.0393639514981688,cat,0,638,-1.0,0.039238214,0.3252544,0.089844644,0.24269795,0.3670487
8,645,225,-1.0,0.0,1,1,Ethanol,0.24,30.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,0.959312839,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NFX,1,0,CF,1.379997680407813,cat,0,645,-1.0,0.8038186,0.9316612,0.81422937,0.87724495,0.91902995
9,652,250,-1.0,0.0,1,1,Ethanol,0.3787,30.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,0.925858951,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,TS40,1,0,CF,1.1241227463004293,cat,0,652,-1.0,0.70154256,0.8095755,0.6080458,0.5296612,0.71990806
10,659,200,-1.0,0.0,1,1,Ethanol,2.033857,30.0,21.0,C(C)O,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,0.268535262,116.208,0.1095999999999999,116.208,0.1095999999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,SB90,1,0,CF,0.1352132780873507,cat,0,659,-1.0,0.09208816,0.3550412,0.03778726,0.48124185,0.39365536
11,665,300,87.0,-8.0,0,0,Petroleum ether,3.650866078,30.0,21.0,CCCCC,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.207667732,116.208,0.1095999999999999,116.208,0.1095999999999999,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,-0.0823069278320371,cat,0,665,-1.0,-0.090985596,-0.09017366,-0.27520877,-0.16795439,-0.12138063
12,670,300,-1.0,0.0,1,1,Petroleum ether,1.418404367,30.0,21.0,CCCCC,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.274760383,116.208,0.1095999999999999,116.208,0.1095999999999999,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,-0.1057691116005894,cat,0,670,-1.0,-0.2701465,-0.013986707,-0.22438836,-0.20185131,-0.07291627
13,675,500,82.0,0.0,0,1,Petroleum ether,0.762989989,30.0,21.0,CCCCC,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.10543131,116.208,0.1095999999999999,116.208,0.1095999999999999,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,0,1,DE,-0.0439244570215637,cat,0,675,-1.0,0.096847296,-0.026846945,-0.1217947,0.0013067126,-0.06899077
14,680,300,87.0,-8.0,0,0,Petroleum ether,3.650866078,20.0,21.0,CCCCC,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.31629393,116.208,0.1095999999999999,116.208,0.1095999999999999,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,-0.1196826906295016,cat,0,680,-1.0,-0.08119321,-0.044820487,-0.2225321,-0.15196997,-0.12476456
15,685,300,-1.0,0.0,1,1,Petroleum ether,1.418404367,20.0,21.0,CCCCC,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.367412141,116.208,0.1095999999999999,116.208,0.1095999999999999,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,-0.1362169187327807,cat,0,685,-1.0,-0.27133,-0.027472734,-0.21774697,-0.23279029,-0.043450236
16,690,500,82.0,0.0,0,1,Petroleum ether,0.762989989,20.0,21.0,CCCCC,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.343450479,116.208,0.1095999999999999,116.208,0.1095999999999999,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,0,1,DE,-0.1285448102089162,cat,0,690,-1.0,0.055723786,-0.02242899,-0.14166951,-0.05019808,-0.08868271
17,695,300,87.0,-8.0,0,0,Petroleum ether,3.650866078,10.0,21.0,CCCCC,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.095846645,116.208,0.1095999999999999,116.208,0.1095999999999999,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,-0.0401459111791211,cat,0,695,-1.0,-0.0045764446,-0.0022944808,-0.19023126,-0.14087695,-0.115088165
18,700,300,-1.0,0.0,1,1,Petroleum ether,1.418404367,10.0,21.0,CCCCC,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.110223642,116.208,0.1095999999999999,116.208,0.1095999999999999,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PMPerformance,0,1,DE,-0.0458014727231836,cat,0,700,-1.0,-0.20799452,-0.0019491315,-0.16082096,-0.26100707,0.024441421
19,705,500,82.0,0.0,0,1,Petroleum ether,0.762989989,10.0,21.0,CCCCC,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.047923323,116.208,0.1095999999999999,116.208,0.1095999999999999,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,0,1,DE,-0.0207437421353118,cat,0,705,-1.0,0.010844052,-0.04288119,-0.15018117,-0.095582426,-0.09418172
